45,46,16,15,45,16,45,16,16,15,16,16,16,16,16,46,16,16,45,16,16,45,16,16,16,16,105,38,107,16,15,82,45,15,45,16,15,15,16,16,16,16,16,16,16,16,16,15,45,46,16,16,16,16,16,16,45,16,15,16,16,16,16,46,16,16,46,15,45,16,15,15,16,15,16,15,16,16,45,0,16,16,84,15,16,16,16,16,16,15,46,16,46,16,15,15
38,38,23,38,38,23,23,38,38,38,38,38,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,23,23,38,38,23,38,38,23,38,23,38,38,16,15,16,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38
23,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,23,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,16,16,16,38,38,38,23,38,38,38,38,23,23,38,38,38,38,23,23,23,38,38,23,23,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,23,38,23,23,23,38,23,38,23,38,38,38,38,23,38,23,23,45,16,45,38,23,38,38,38,38,38,23,23,38,38,38,38,23,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,23
38,38,38,38,38,38,23,38,38,23,38,23,38,38,23,38,38,38,38,38,23,38,38,23,38,38,38,23,38,23,23,23,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38,16,16,16,38,38,23,38,38,23,38,38,23,23,38,38,23,38,23,23,23,38,38,23,23,38,38,38,38,38,23,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38
23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,38,38,38,38,38,23,38,23,38,38,23,38,15,45,16,38,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,23,38,38,23,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38,38,15,16,16,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
23,23,38,23,38,38,38,38,38,38,38,23,38,23,38,38,38,38,23,38,23,38,23,38,38,23,38,38,38,38,23,38,38,38,38,38,23,38,38,20,28,28,28,28,28,28,28,16,15,16,28,28,28,28,28,28,28,28,28,21,38,38,23,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,23,38,38
38,38,38,38,38,38,38,23,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,38,23,38,38,38,38,38,38,24,77,78,78,78,78,78,78,15,45,45,78,78,78,78,78,78,78,79,16,22,38,38,38,38,38,23,38,38,38,23,38,23,38,23,23,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,23,38,38,23,23,38
38,38,23,38,38,23,38,38,38,38,38,38,38,38,38,38,23,23,38,38,23,23,38,38,38,38,23,23,38,38,38,38,38,38,38,38,23,38,38,24,82,77,78,78,78,78,78,16,16,16,78,78,78,78,78,78,79,84,16,22,38,38,38,23,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,38,23,23,38,38,38,23,38
38,38,38,38,38,23,38,38,38,38,38,38,23,23,38,38,38,38,38,38,23,23,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,24,82,82,70,16,85,16,45,45,45,16,16,16,61,16,16,70,84,84,16,22,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,23,38,38
38,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,23,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,23,38,38,38,24,82,82,45,16,0,77,78,98,103,99,78,79,16,16,16,16,84,84,16,22,38,23,38,38,38,38,23,23,38,38,23,38,38,38,38,38,38,23,38,23,38,23,23,38,38,23,38,38,38,23,23,38,38,38,38,38
23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,23,38,38,38,38,38,38,23,38,38,38,23,38,38,38,24,82,82,16,16,16,82,101,3,3,3,101,84,16,16,16,45,84,84,16,22,38,38,38,38,23,38,23,38,38,38,38,38,23,23,38,23,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,23,38
38,38,23,38,38,38,38,38,38,38,23,38,23,38,23,38,38,38,38,23,38,38,23,38,23,38,38,38,38,38,38,38,38,38,23,23,38,38,38,24,82,82,15,45,16,93,7,8,1,1,9,93,45,16,16,16,84,84,16,22,23,38,38,38,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38
38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,23,23,23,38,38,23,38,38,23,38,23,38,38,38,38,38,23,38,38,38,38,24,82,82,0,16,45,92,7,8,8,1,9,92,15,15,16,16,84,84,16,22,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23,38,38,38,38,38
38,38,23,23,38,38,23,38,38,23,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,23,38,24,82,82,45,85,45,94,7,1,1,8,9,94,16,15,16,15,84,84,16,22,38,23,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,23,23,23,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,23,38,38,38,23,38,23,38,38,24,82,82,16,83,61,82,101,13,13,13,101,84,16,16,61,15,84,84,16,22,38,38,38,23,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,23,38,38,38,38,23,38,23,38,38,38
38,38,38,23,38,38,38,38,23,38,38,38,23,38,38,23,38,23,38,38,38,23,38,38,38,23,38,38,38,38,38,38,38,23,23,23,23,38,23,24,82,82,16,16,45,87,88,98,103,99,88,89,16,16,15,16,84,84,16,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23,23,38,38,38,23,38,38,38,38,38,23
38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,23,38,38,23,23,38,38,38,38,38,23,38,38,38,38,38,24,82,82,16,16,16,16,16,45,45,16,15,16,16,16,85,16,84,84,16,22,38,23,38,38,38,38,38,38,23,38,38,38,38,23,23,38,38,38,38,23,38,23,38,38,23,38,38,23,38,38,38,38,38,38,38,38
38,23,38,38,38,38,38,38,38,38,38,23,23,38,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23,38,24,82,82,67,68,69,16,46,16,16,16,16,16,61,15,16,16,84,84,16,22,38,23,38,38,38,38,38,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38
38,38,38,38,23,23,38,38,38,38,38,38,38,38,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,23,23,24,82,82,72,73,74,45,16,16,16,16,15,15,45,16,15,16,84,84,16,22,38,38,23,38,38,23,38,38,38,23,23,38,38,38,38,38,38,38,38,23,23,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38
38,38,23,38,38,38,38,38,38,38,23,23,23,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,38,23,38,38,38,23,38,23,38,38,38,24,82,87,88,88,88,98,99,88,88,88,88,88,88,88,88,88,89,84,16,22,38,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38,23,38,23,38,38,38,23,38,38,23,38,38,38,23,38,38
38,38,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,38,23,24,87,88,88,76,15,16,15,16,16,16,16,16,0,45,85,16,16,84,16,22,38,23,23,23,38,23,38,38,23,38,38,38,23,38,38,23,38,23,38,38,38,38,38,23,38,38,23,23,38,38,38,38,38,38,38,23
38,38,38,38,38,38,38,38,38,23,38,38,23,38,38,38,23,38,23,38,38,38,38,38,38,38,23,38,38,38,38,38,23,23,23,38,38,38,38,25,19,16,16,82,71,15,45,16,16,46,16,16,16,15,16,16,16,84,16,22,38,38,23,23,38,38,38,38,23,23,23,38,23,38,38,38,23,38,38,23,38,38,23,23,38,38,38,38,23,23,23,38,38,23,38,38
38,38,38,38,38,38,23,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,24,16,16,87,88,88,88,88,88,88,88,88,98,99,88,76,71,84,47,22,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,23,23,38,38,38,38,38,38,38,38
38,38,38,38,38,38,23,38,38,38,38,23,38,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,24,47,48,48,48,48,48,48,48,48,48,48,48,48,49,82,16,84,52,37,38,38,38,38,38,38,38,38,38,23,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38
23,38,38,38,38,38,38,38,38,38,38,38,38,23,23,38,23,23,23,38,38,38,38,38,38,38,23,23,38,38,38,38,38,38,38,23,38,38,38,38,24,56,53,53,53,53,31,53,30,31,53,30,53,30,54,82,16,84,52,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,38,38,38,23,23,38,38,38,38,38,38,23,38
38,38,38,38,23,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,23,38,23,23,23,38,38,38,23,23,23,38,38,38,38,39,30,30,30,31,31,53,30,53,30,31,30,53,53,54,82,16,84,52,37,38,23,38,38,38,23,38,38,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,23,38,38,38,38,38,38,23,38,38
23,38,38,38,38,38,38,23,38,38,38,23,38,23,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40,33,33,34,30,30,31,53,53,30,53,53,30,53,55,87,88,89,56,37,38,38,38,38,38,38,23,23,38,38,38,38,38,38,23,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23
23,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,23,38,38,38,38,38,38,23,23,38,23,38,38,38,38,38,40,33,33,33,33,33,33,33,33,33,33,34,55,48,56,32,41,38,38,38,38,38,38,38,38,38,38,23,23,38,38,38,38,38,23,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,23,38,38,38,40,33,33,33,41,38,23,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,23
38,23,38,23,38,23,23,38,23,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,23,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,23,38,38,23
23,38,38,23,38,38,38,38,38,38,23,38,38,23,38,38,23,23,23,38,38,23,38,38,38,23,38,38,23,23,38,23,38,23,38,23,23,23,38,38,23,38,38,38,38,38,23,38,38,23,38,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,38,23,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,23,38,38,38,38,38,23,38,38,38,38,23,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,38,38,38
38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,23,23,38,38,23,38,38,23,23,23,23,38,23,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,23,23,38,38,38,38,23,38,38,38,23,38,38,38,23,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,23,23,38,38,23,23,23,38,38,38,38,38,38
38,38,38,23,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,23,38,23,38,38,23,38,23,23,38,23,38,38,23,23,38,38,23,38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,23,23,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,23,23,38,38,23,38,38,38,38,23,23,38,38,38,38,23,23,38,23,38,23,38,38,38,38,23,38,38,38,23,38,38,23,38,38,38,23,23,38,23,23,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,23,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38
38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,23,23,38,23,38,38,23,23,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,23,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38
38,38,38,38,23,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,23,38,38,38,38,23,38,38,38,23,38,23,38,38,38,38,38,38,38,23,38,23,38,38,38,23,23,23,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,38,23,38,38,38,23,38,38,38,38,23,38,38,38,23,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38
23,38,23,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,23,38,23,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,23,23,38,23,38,23,38,38,38,38,38,38,38,23,38,38,23,38,23,38,38,38,38,38,23,38,23,38,23,23,23,38,38,23,38,38,38,38,38,38,38,38,38,38
