16,15,16,45,0,16,16,16,16,16,16,15,45,16,45,16,16,16,0,16,0,16,45,7,8,8,8,9,0,16,45,16,16,16,16,0,15,16,16,0,16,16,15,16,45,45,16,15,16,16
16,16,15,45,16,16,16,16,16,16,15,16,16,16,16,15,16,15,45,16,16,16,45,7,8,1,8,9,16,16,0,16,16,15,16,16,16,16,45,15,0,16,0,15,16,46,15,16,16,16
16,45,15,45,46,16,46,16,15,15,16,45,45,15,16,16,45,16,61,16,15,45,16,7,8,1,1,9,45,15,16,16,16,16,16,16,15,16,15,16,16,16,15,0,62,63,64,16,16,45
45,16,15,0,16,16,16,45,16,16,16,46,61,15,15,16,0,16,16,16,16,16,16,7,8,1,1,9,16,16,16,16,16,16,61,16,15,15,45,16,15,16,45,16,67,68,69,0,15,16
45,16,16,46,46,16,15,16,16,15,16,15,16,16,0,16,15,16,16,45,61,16,45,7,8,8,8,9,16,45,15,16,16,16,16,16,46,16,16,46,45,45,0,15,72,73,74,16,15,16
15,45,15,16,45,16,15,15,61,16,16,15,45,45,61,45,16,0,16,16,16,45,16,7,8,8,1,9,16,0,16,15,16,16,16,16,15,45,15,16,15,16,16,16,45,16,45,16,16,16
0,16,16,15,16,46,0,45,16,15,16,15,16,45,16,0,45,15,15,16,16,0,16,7,1,8,1,9,45,16,16,0,16,16,16,16,45,16,16,62,63,64,15,16,45,16,15,15,16,16
16,61,45,16,46,16,16,15,16,16,16,16,45,16,45,16,45,45,45,16,15,16,16,7,8,1,1,9,16,16,16,46,16,46,15,16,16,0,16,67,68,69,45,16,61,16,45,16,46,16
0,45,15,16,45,0,16,45,61,16,16,45,16,16,16,45,15,16,45,16,61,16,45,7,8,1,8,9,16,16,16,16,15,16,15,16,16,16,16,72,73,74,15,16,16,15,16,45,45,46
16,16,45,16,16,15,15,45,16,16,46,16,61,16,16,16,0,61,16,45,16,16,16,7,1,1,8,9,46,16,15,45,16,16,16,45,16,45,16,16,15,45,16,46,16,16,15,46,16,15
16,16,61,46,16,15,16,16,16,15,15,16,0,16,16,15,16,15,16,16,45,16,45,7,1,8,1,9,46,15,62,63,64,15,16,16,45,45,16,16,16,0,15,16,45,15,16,16,15,0
16,16,16,16,16,16,15,46,0,45,16,45,0,16,16,45,16,46,46,45,16,15,45,7,8,1,1,9,15,15,67,68,69,15,16,46,16,16,16,46,15,16,16,16,45,45,0,15,46,16
15,16,16,16,15,66,66,66,66,66,66,16,16,45,16,16,16,0,16,16,16,61,16,7,8,1,8,9,45,15,72,73,74,16,61,45,16,16,16,16,16,45,45,0,45,45,16,15,16,16
16,46,16,66,66,65,65,65,65,65,65,66,66,66,66,66,16,16,45,61,16,2,3,11,8,1,8,10,3,4,16,16,16,16,16,16,15,45,45,16,61,16,16,16,16,45,45,16,45,15
45,16,0,65,65,65,65,65,65,65,65,65,65,65,65,65,16,16,16,15,16,7,8,1,8,8,1,8,1,9,16,45,45,16,16,16,16,16,16,16,16,45,15,16,16,16,16,16,16,16
16,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,15,16,45,7,8,1,1,1,1,8,1,9,62,63,64,16,45,16,16,16,16,16,15,16,45,16,16,45,15,16,15,16
0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,16,7,8,8,8,1,1,1,8,9,67,68,69,16,16,46,15,16,16,45,15,0,0,16,16,16,16,45,16,16
16,65,65,65,65,65,65,71,71,71,71,71,71,71,71,71,71,71,71,71,45,7,8,8,1,1,1,1,1,9,72,73,74,16,46,45,16,16,16,16,15,16,45,16,16,46,15,0,16,15
66,65,65,65,65,65,65,16,16,16,45,46,45,46,16,16,16,66,66,66,16,7,8,8,1,1,8,1,1,9,16,16,45,15,16,16,16,0,16,16,16,15,62,63,64,16,16,16,16,16
65,65,65,65,65,65,71,16,0,17,18,18,18,18,19,15,16,65,65,65,16,12,13,6,8,8,1,5,13,14,16,16,16,16,61,0,45,16,16,61,16,45,67,68,69,16,16,46,45,45
65,65,65,65,65,65,16,45,17,26,38,38,20,28,29,16,16,65,65,70,16,46,16,7,8,8,1,9,15,16,16,15,16,16,16,16,45,16,45,15,45,16,72,73,74,16,16,16,16,16
65,65,65,65,65,65,16,16,27,28,28,28,29,16,45,16,16,65,65,16,16,15,45,7,1,8,8,9,16,16,16,16,16,16,45,62,63,64,15,45,15,45,15,16,16,45,16,16,16,15
65,65,65,65,65,65,0,15,16,16,46,16,16,16,16,66,66,65,65,16,16,16,45,7,8,8,8,9,45,16,16,15,45,16,45,67,68,69,15,16,16,16,16,61,46,16,16,0,16,45
65,65,65,65,65,65,66,16,16,16,16,45,46,16,66,65,65,65,65,16,15,16,16,7,8,8,1,9,16,16,45,16,16,16,46,72,73,74,16,45,16,16,45,0,16,16,62,63,64,45
65,65,65,65,65,65,65,66,66,66,66,66,66,66,65,65,65,65,65,45,16,0,16,7,8,8,8,9,16,16,16,46,45,46,45,16,15,16,16,16,16,16,16,45,45,45,67,68,69,45
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,70,45,45,16,0,7,8,1,8,9,61,15,16,16,16,45,45,16,16,16,45,16,15,16,15,16,16,16,72,73,74,16
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,70,45,0,15,16,16,7,1,1,1,9,15,16,62,63,64,16,46,16,15,15,61,16,16,62,63,64,16,16,16,16,16,16
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,70,15,16,16,16,46,16,7,1,1,1,9,16,45,67,68,69,16,45,15,16,45,16,16,16,67,68,69,46,16,45,46,16,16
65,65,65,70,70,70,70,70,70,70,70,70,70,70,70,70,16,16,16,16,61,45,15,7,1,1,1,9,16,45,72,73,74,16,16,16,16,0,16,16,16,72,73,74,16,45,15,45,16,16
65,65,70,45,16,46,15,15,16,16,0,15,16,16,16,46,16,16,16,16,16,16,16,7,8,1,5,14,45,45,16,0,15,45,16,61,61,16,45,16,15,16,16,45,16,15,16,16,15,16
65,70,16,16,16,16,16,16,61,16,16,16,16,15,16,15,15,45,45,16,16,46,16,7,1,1,9,16,16,45,16,15,16,16,46,15,16,16,45,15,16,16,15,16,16,0,0,16,16,15
70,16,16,46,16,16,16,45,16,16,16,15,16,16,16,45,62,63,64,0,16,16,16,7,8,1,9,15,45,16,61,45,45,45,16,16,45,16,16,47,48,48,48,48,48,48,48,48,48,48
16,15,15,45,45,15,16,15,46,16,16,16,15,16,16,16,67,68,69,16,61,16,0,7,1,5,14,15,16,45,16,47,48,48,48,48,48,48,48,56,30,30,30,30,31,31,31,30,30,30
45,16,16,45,61,16,16,0,16,62,63,64,45,16,45,16,72,73,74,16,16,16,15,7,8,9,45,45,45,47,48,56,30,30,30,30,30,31,30,30,31,30,31,31,31,30,30,30,30,30
45,45,16,16,16,16,45,0,16,67,68,69,15,16,16,45,16,45,16,16,16,15,16,12,13,14,47,48,48,56,31,30,31,31,31,30,30,30,30,30,31,30,30,30,31,31,31,30,30,30
16,61,16,16,16,0,16,16,16,72,73,74,45,45,16,61,61,16,16,0,45,45,16,47,48,48,56,30,30,30,30,31,30,30,30,30,31,30,31,30,30,30,31,30,30,30,30,30,30,31
45,45,62,63,64,16,16,61,16,15,16,16,16,16,16,16,16,45,15,47,48,48,48,56,30,30,30,31,30,30,30,30,30,30,30,30,31,31,31,30,31,31,31,30,31,30,30,30,31,31
0,15,67,68,69,16,45,16,16,46,16,16,0,15,16,16,47,48,48,56,30,31,31,30,30,30,30,30,30,30,30,31,30,30,31,30,30,30,31,30,31,30,31,30,30,30,30,30,30,31
16,16,72,73,74,16,16,16,45,16,45,16,45,16,47,48,56,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,31,31,30,30,30,30,30,30,31,31,30,30,30,30,30,30,30
16,16,16,16,61,16,16,16,16,16,61,15,47,48,56,30,31,30,30,31,30,31,31,30,31,30,30,30,30,30,30,31,30,31,30,31,31,31,30,30,32,33,33,33,33,33,33,33,33,33
15,15,0,45,16,16,15,16,16,45,47,48,56,31,30,30,30,30,30,31,31,30,30,31,31,30,30,30,30,31,31,30,30,30,31,32,33,33,33,33,41,23,23,38,38,38,38,38,23,23
16,16,16,16,0,16,16,46,47,48,56,30,30,31,30,31,31,30,30,31,30,30,30,30,30,30,31,30,30,30,32,33,33,33,33,41,38,38,23,38,38,38,23,38,38,23,38,38,38,38
15,16,16,16,16,16,47,48,56,31,30,30,31,31,30,31,30,30,31,30,30,30,30,31,31,30,30,32,33,33,41,23,23,38,23,23,38,38,23,23,23,38,38,38,23,23,23,38,23,38
15,45,45,16,47,48,56,31,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,32,33,33,41,38,23,23,23,38,38,38,38,38,38,38,23,23,23,23,38,23,23,38,38,38,23
16,47,48,48,56,30,30,31,30,31,31,31,31,30,30,30,30,31,30,31,30,32,33,33,41,38,38,38,23,38,38,38,38,38,23,38,38,23,38,38,38,23,38,38,38,23,38,38,38,38
47,56,30,31,31,30,30,30,30,31,30,31,31,30,30,30,31,31,32,33,33,41,38,23,38,38,38,23,38,38,23,23,23,38,38,38,23,38,38,38,23,23,38,23,38,38,38,38,38,38
56,30,30,31,30,30,30,30,30,30,30,30,30,31,32,33,33,33,41,38,23,38,23,23,23,38,38,38,38,23,38,38,38,38,38,38,38,23,23,38,38,38,38,38,23,38,38,23,23,38
30,30,30,30,31,30,30,30,30,30,30,30,32,33,41,38,38,38,38,23,23,38,23,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,23,38,38,23,23,23,38,23,38,38,38,38
30,30,31,31,30,30,30,30,32,33,33,33,41,23,38,23,38,38,38,38,38,38,38,38,23,23,38,38,38,38,38,23,38,38,38,38,38,23,38,38,23,38,38,23,38,38,23,38,38,38
30,30,31,31,30,31,31,32,41,38,38,38,23,38,38,23,38,38,38,38,38,23,23,38,38,23,38,23,38,38,38,38,38,38,38,23,38,38,38,38,23,38,38,23,38,38,38,38,38,38
